150.03, 259.45
150.07, 266.46
150.99, 262.62
151.15, 267.37
151.32, 266.05
151.63, 265.15
163.15, 283.29
163.15, 279.39
163.75, 280.82
163.8, 281.83
164.63, 276.96
164.98, 278.94
165.1, 285.75
165.1, 282.18
165.59, 287.58
165.59, 280.12
165.85, 284.33
166.49, 277.26
167, 286.85
167, 283.29
167.17, 279.9
167.23, 282.24
167.61, 278.62
167.72, 285.62
167.75, 255.06
167.8, 288.13
168.14, 253.91
168.74, 276.18
168.78, 283.19
169.24, 254.27
169.46, 257.87
169.7, 279.35
169.86, 284.1
169.98, 252.02
170.02, 282.78
170.06, 255.87
170.33, 281.88
170.38, 257.65
170.5, 253.99
171.03, 255.21
171.48, 256.56
171.65, 257.06
172.11, 255.73
172.28, 253.9
181.45, 154.1
181.45, 157.99
182.05, 155.53
182.1, 156.54
182.93, 151.68
183.28, 153.66
183.41, 156.89
183.41, 160.44
183.9, 154.84
183.91, 162.27
184.16, 159.03
184.79, 151.99
185.32, 158
185.32, 161.55
185.48, 154.62
185.55, 156.95
185.91, 153.34
186.04, 160.32
186.13, 162.83
187.04, 150.91
187.1, 157.9
188.01, 154.07
188.18, 158.81
188.34, 157.49
188.65, 156.6
142.05, 294.9
151.37, 298.52
145.33, 315.2
146.29, 315.4
150.82, 299.21
143, 294.72
142.07, 295.69
146.4, 314.47
135.88, 299.46
143.42, 295.31
142.93, 296.02
145.5, 314.29
136.08, 298.45
145.26, 299.62
136.76, 299.28
-446.98, -221.95
-439.48, -227.63
-438.82, -218.29
-436.77, -227.52
-435.33, -222.07
-434.65, -220.17
-434.21, -217.68
-433.94, -225.5
-432.99, -215.2
-430.72, -224.92
-430.7, -228.7
-428.41, -215.24
-427.87, -209.07
-426.51, -220.88
-402.28, -153.21
-402.1, -155.42
-400.86, -159.05
-390.39, -157.04
-272.11, -55.25
-222.55, -148
-218.32, -157.55
-216.68, -156.92
-215.66, -137.28
-215.52, -161.93
-215.18, -143.86
-214.56, -145.6
-213.91, -150.41
-213.69, -155.78
-213.16, -142.16
-213.06, -135.39
-212.73, -157.19
-212.01, -160.41
-211.6, -151.71
-211.35, -147.1
-211.26, -154.96
-210.39, -141.98
-209.98, -145.11
-207.29, -146.29
-206.95, -153.25
-206.57, -161.14
-205.51, -105.71
-204.97, -110.63
-204.34, -154.54
-204.32, -151.19
-203.2, -139.23
-202.86, -145.55
-202.53, -122.99
-202.36, -119.62
-200.59, -115.88
-200.57, -117.52
-200.57, -110.93
-199.06, -114.54
-198.71, -107.34
-198.34, -109.23
-198.3, -137.58
-198.27, -117.14
-198.25, -124.08
-197.95, -110.8
-197.82, -143.82
-197.07, -116.15
-196.18, -107.95
-195.63, -118.73
-195.58, -113
-195.34, -115.95
-194.79, -110.21
-192.71, -110.04
-191.16, -125.24
-190.95, -108.55
-181.5, -0.12
-174.27, -2.92
-171.57, -7.64
-167.4, -6.91
-152.03, -144.6
-146.43, -146.5
-143.89, -147.27
-142.73, -141.85
-141.75, -147.68
-139.55, -142.73
-123.02, -176.97
-122.24, -188.76
-119.59, -188.61
-119.48, -192.28
-119.16, -186.54
-117.13, -192.56
-115.09, -192.64
-113.87, -189.67
-113.26, -183.48
-113.09, -192.83
-112.75, -196.17
-112.52, -180.86
-110.93, -191.01
-109.69, -189.49
-108.52, -180.02
-106.41, -190
-106.25, -195.24
-106.24, -200.54
-104.98, -192.86
-104.46, -175.82
-17.7, -8.23
-13.65, -3.06
-9.72, -1.81
-9.07, -6.92
-7.64, -1.31
-5.99, -10.71
-4.19, -2.09
-3.88, -4.86
-492.92, 82.87
-491.72, 80.96
-491.39, 87.54
-490.2, 78.77
-490, 84.52
-489.12, 81.79
-488.7, 75.99
-488.65, 79.33
-487.96, 84.24
-487.65, 72.46
-487.29, 89.56
-486.32, 73.3
-485.69, 80.17
-485.03, 78.43
-484.49, 71.06
-483.82, 80.35
-483.7, 82.5
-481.63, 80.52
-481.25, 76.56
-479.48, 84.21
-479.4, 78.04
-477.51, 86.31
-475.73, 74.96
-474.62, 76.56
-468.85, 44.35
-467.11, 108.03
-465.35, 104.26
-464.77, 31.64
-462, 120.04
-461.7, 107.78
-461.32, 37.78
-461.13, 105.22
-460.92, 102.39
-460.42, 114.06
-459.37, 38.56
-459.02, 41.09
-458.1, 36.04
-456.95, 39
-456.56, 105.03
-456.56, 115.22
-456.39, 117.43
-455.44, 102.34
-453.98, 109.98
-453.98, 39.05
-453.41, 37.49
-452.91, 112.19
-450.98, 105.04
-450.72, 102.61
-450, 34.54
-449.51, 41.13
-449.5, 115.91
-448.93, 102.66
-447.9, 98.04
-446.16, 112.93
-446.14, 30.8
-444.42, 32.62
-443.84, 109.56
-443.51, 112.52
-440.43, 106.47
-413.45, 141.17
-412.06, 138.66
-411.01, 141.68
-409.67, 133.18
-409.12, 147.91
-409.12, 151.99
-408.87, 38.78
-408.84, 21.65
-408.49, 145.98
-407.75, 141.38
-406.84, 23.43
-406.36, 144
-406.32, 139.24
-406.22, 135.29
-406.05, 29.19
-405.8, 147.58
-405.65, 26.81
-405.62, 141.95
-405.46, 150.23
-405.29, 152.06
-404.48, 139.17
-404.43, 144.95
-403.8, 141.06
-403.11, 155.9
-403.03, 146.23
-401.67, 151.29
-401.45, 141.36
-401.42, 137.45
-400.22, 155.19
-399.88, 152.84
-399.83, 143.98
-399.45, 266.94
-399.28, 147.82
-399.13, 264.39
-399.13, 146.11
-398.72, 151.74
-398.61, 149.81
-398.39, 34.96
-398.06, 141.79
-397.31, 33.86
-396.59, 294.97
-396.5, 139.2
-396.41, 137.04
-396.15, 152.99
-396, 145.09
-395.96, 289.1
-395.87, 148.99
-395.66, 141.05
-395.53, 296.36
-395.01, 270.56
-394.6, 136.29
-394.58, 142.53
-394.43, 154.92
-394.36, 30.77
-393.98, 146.86
-393.73, 290.93
-393.45, 287.67
-393.12, 149.92
-393.1, 144.25
-392.88, 269.8
-392.67, 154.23
-392.19, 31.87
-391.38, 291.5
-391.16, 29.28
-391.11, 295
-390.54, 267.4
-390.32, 133.21
-389.1, 145.04
-388.9, 139.38
-388.34, 282.21
-388.29, 284.86
-388.15, 150.6
-385.92, 151.95
-385.2, 288.11
-385.01, 293.06
-384.55, 29.19
-384.33, 264.96
-384.32, 143.31
-383.74, 18.71
-383.5, 136.3
-382.64, 29.56
-382.13, 43.46
-381.44, 147.39
-380.88, 290.59
-378.43, 20.68
-378.12, 29.88
-376.68, 28.39
-375.94, 225.72
-375.23, 224
-375.09, 37.89
-374.11, 34.86
-373.47, 327.39
-373.2, 23.95
-373.06, 214.99
-372.72, 37.83
-372.64, 230.66
-371.86, 40.7
-370.66, 223.29
-370.23, 221.14
-370.16, 42.34
-368.88, 226.24
-368.78, 37.58
-368.71, 216.73
-368.26, 227.82
-367.48, 33.7
-365.43, 244.13
-364.68, 235.11
-363.77, 265.16
-363.65, 217.34
-362.17, 70.53
-362.07, 265.18
-361.34, 232.11
-361.02, 344.79
-360.48, 68.63
-360.47, 343.11
-359.46, 255.52
-359.16, 231.76
-358.91, 260.56
-358.7, 251.79
-357.92, 70.37
-357.82, 248.37
-357.54, 337
-357.27, 252.43
-356.87, 347.38
-356.22, 254.83
-356.08, 246.58
-356.02, 258.75
-355.81, 275.77
-355.76, 339.51
-355.61, 260.96
-354.87, 348.05
-354.8, 346.04
-354.14, 342.37
-353.64, 251.32
-353.59, 351.52
-353.15, 253.86
-353.02, 343.91
-352.58, 65.52
-352.33, 258.75
-352.19, 341.19
-351.88, 266.42
-351.73, 346.45
-351.34, 270.3
-351.18, 246.96
-351.01, 257.31
-350.83, 253.67
-350.11, 259.06
-350.04, 242.45
-349.7, 269.29
-349.28, 343.94
-348.29, 249.26
-348.14, 346.24
-348.13, 255.43
-347.53, 251.56
-347.5, 343.8
-347.46, 257.43
-347.04, 264.91
-346.29, 259.12
-345.12, 263
-344.38, 270.17
-343.18, 353.28
-342.69, 263.54
-342.34, 266
-342.16, 257.69
-341.46, 250.84
-341.22, 270.98
-340.88, 264.02
-340.22, 259.76
-338.55, 255.25
-338.02, 258.66
-336.99, 263.33
-336.77, 257.57
-336.33, 266.19
-333.64, 258.6
-317.84, 258.41
-316.08, 264.14
-315.95, 262.41
-288.51, 365.16
-285.36, 382.48
-284.04, 376.08
-283.9, 364.05
-282.67, 368.5
-280.59, 372.21
-278.98, 375.18
-278.05, 368.28
-278.04, 378.89
-277.79, 384.89
-275.95, 370.91
-275.2, 376.88
-275.01, 369.07
-274.9, 372.75
-272.36, 371.44
-270.32, 379.11
-269.51, 377.47
-265.88, 380.29
-265.57, 372.02
-264.88, 384.94
-264.67, 377.94
-250.53, 247.96
-243.78, 247.45
-243.47, 268.01
-243.32, 263.85
-242.78, 259.64
-241.24, 257.4
-240.89, 253.78
-238.99, 247.8
-237.84, 261.7
-236.74, 249.68
-236.06, 251.72
-235.76, 256.93
-235.18, 104.27
-234.3, 245.12
-233.8, 259.72
-233.06, 107.99
-232.8, 257.59
-231.94, 262.89
-231.57, 251.18
-231.52, 256.05
-231.32, 109.72
-231.29, 258.56
-230.62, 269.84
-229.46, 106.49
-229.25, 268.87
-228.98, 103.8
-228.86, 113
-228.53, 256.31
-228.35, 111.58
-228.09, 247.02
-226.73, 114.35
-226.19, 249.38
-225.85, 103.92
-224.43, 256.8
-222.06, 110.14
-221.4, 253.73
-218.86, 277.48
-218.2, 254.56
-217.23, 114.89
-216.66, 249.29
-211.29, 277.92
-210.12, 273.67
-210.02, 270.5
-209.47, 276.11
-208.54, 269.74
-207.48, 268.64
-204.95, 265.91
-204.59, 270.98
-204.08, 273.21
-202.64, 270.93
-198.2, 266.61
-195.27, 235.72
-193.66, 268.91
-193.52, 231.41
-191.07, 236.91
-189.94, 8.23
-188.39, 225.77
-186.64, 248.2
-186.61, 238.17
-185.78, 244.72
-185.37, 8.69
-185.26, 11.02
-185.26, 236.09
-184.53, 233.1
-182.43, 236.57
-182.41, 242.43
-180.71, 2.76
-180.42, 228.1
-180.23, 238.15
-180.14, 10.61
-179.04, 247.28
-178.93, 12.61
-177.91, 10.5
-177.89, 245.03
-177.59, 8.98
-177.32, 238.19
-177.16, 4.89
-175.89, 235.48
-174.89, 239.16
-174.7, 7.18
-172.41, 15.74
-171.55, 11.48
-169.79, 2.72
-169.45, 238.19
-168.7, 7.52
-168.23, 250.02
-168.22, 15.64
-167.84, 0.28
-166.07, 6.59
-123.61, 145.58
-113.52, 146.4
-108.61, 222.16
-107.04, 224.76
-106.31, 217.8
-106.05, 221.68
-105.44, 219.49
-104.73, 222.72
-104.25, 226.18
-102.36, 214.52
-102.3, 228.34
-102.01, 212.24
-101.04, 221.06
-100.57, 216.93
-100.39, 222.85
-99.23, 228.85
-98.61, 214.23
-98.28, 221.24
-97.1, 214.57
-96.87, 218.96
-95.88, 221.17
-95.59, 224.1
-95.5, 217.14
-93.59, 218.7
-93.05, 223.75
-92.25, 225.24
-92.25, 219.7
-92.23, 217.5
-90.52, 219.79
-90.11, 226.87
-90, 229.73
-88.85, 224.5
-88.3, 155.31
-86.36, 99.25
-85.68, 98.33
-85.43, 95.85
-85.22, 97.45
-85.07, 98.48
-85, 99.16
-84.93, 151.88
-84.75, 101.02
-84.74, 97.77
-84.48, 99.48
-84.16, 96.54
-84.05, 149.3
-83.89, 97.09
-83.74, 98.55
-83.46, 97.85
-83.34, 99.19
-83.05, 99.75
-82.76, 97.96
-82.64, 98.6
-82.25, 97.74
-81.87, 99.4
-81.86, 99.98
-81.79, 96.9
-80.09, 94.65
-79.8, 151.81
-79.77, 99.11
-79.55, 106.62
-79.21, 158.53
-78.97, 104.23
-78.41, 104.26
-78.36, 160.62
-78.32, 99.22
-78.22, 105.25
-77.51, 103.9
-77.34, 101.45
-77.07, 152.74
-76.43, 96.95
-76.18, 100.25
-76.07, 98.74
-76.05, 103.15
-75.6, 153.21
-75.52, 105.21
-75.39, 102.77
-74.61, 104.92
-74.47, 99.96
-74.3, 104.46
-73.96, 158.12
-73.68, 104.08
-73.11, 99.57
-72.46, 155.38
-72.22, 103.32
-71.43, 104.3
-71.26, 106.59
-70.98, 106.05
-70.06, 104.48
-66.93, 155.33
-60.44, 79.44
-60.11, 66.07
-58.93, 72.94
-58.64, 78.27
-55.54, 111.66
-55.41, 81.84
-55.38, 74.99
-54.44, 113.97
-54.24, 109.23
-53.88, 83.39
-53.61, 115.63
-53.56, 116.15
-53.04, 77.44
-52.4, 113.68
-51.45, 75.53
-51.43, 78.69
-50.77, 109.04
-50.74, 110
-50.52, 71.68
-50.41, 110.41
-50.05, 109.57
-49.92, 73.64
-49.8, 77.85
-49.69, 62.01
-49.52, 118.97
-49.3, 109.91
-49.08, 116.82
-48.91, 75.16
-48.43, 109.14
-48.15, 110.1
-47.7, 66.92
-46.96, 115.97
-46.47, 68
-45.57, 76.86
-45.02, 81.38
-44.96, 112.25
-44.44, 78.73
-44.3, 90.13
-43.37, 247.27
-43.3, 77.08
-43.19, 112.56
-42.94, 71.83
-42.36, 110.66
-42.25, 63.52
-41.59, 73.34
-41.38, 75.26
-41.22, 115.94
-40.96, 111.66
-40.39, 237.66
-39.94, 117.37
-39.2, 109.35
-38.62, 73.75
-38.04, 77.48
-37.15, 247.76
-37.11, 234.55
-36, 245.7
-35.55, 83.54
-35.16, 137.92
-34.55, 123.95
-33.76, 131.61
-33.5, 140.69
-32.95, 117.3
-32.78, 133.23
-32.26, 138.85
-32.05, 136.56
-31.74, 236.38
-31.58, 234.34
-31.47, 231.75
-31.27, 122.18
-30.83, 110.71
-30.62, 233.02
-30.4, 239.86
-29.61, 124.98
-29.56, 132.7
-28.9, 79.36
-28.68, 234.57
-28.3, 122.89
-28.2, 137.8
-27.84, 129.63
-27.35, 132.15
-27.26, 246.45
-26.61, 120.29
-26.54, 135.44
-26.16, 233.5
-26.12, 241.54
-25.45, 127.33
-25.32, 125.75
-24.71, 234.94
-23.83, 115.26
-23.26, 129.37
-22.74, 125.7
-22.43, 117.78
-22.16, 246.84
-22.15, 205.45
-21.07, 123.25
-19.69, 126.03
-19.45, 121.41
-18.79, 233.7
-18.65, 208.7
-17.8, 122.38
-17.33, 107.41
-16.73, 211.76
-16.68, 123.91
-16.57, 115.08
-16.43, 127.02
-16.39, 112.43
-16.36, 205.03
-16.22, 243.83
-16.14, 209.71
-15.01, 110.9
-14.86, 125.36
-14.28, 204.49
-14.15, 103.82
-13.57, 214.5
-13.45, 212.62
-12.73, 163.25
-12.41, 160.51
-12.33, 218.56
-11.11, 112.01
-10.93, 10.73
-10.73, 114.14
-10.5, 108.7
-9.48, 212.61
-9.41, 121.21
-8.75, 204.45
-8.7, 2.36
-8.38, 110.04
-8.38, 210.65
-8.2, 219.65
-8.19, 6.96
-8.04, 208.97
-7.8, 155.38
-7.34, 118
-6.13, 171.64
-6.02, 161.16
-5.08, 109
-4.66, 156.31
-4.1, 215.98
-3.79, 166.07
-3.16, 155.14
-1.93, 156.66
-1.63, 162.38
12.64, -418.41
13.07, -422.36
16.51, -422.47
17.1, -421.47
17.49, -418.71
18.47, -426.54
21.22, -426.61
21.29, -421.59
31.91, -81.11
34.24, -69.57
35.54, -74.74
35.97, -78.65
36.41, -84.89
37.3, -61.45
37.56, -76.28
38.41, -80.88
38.61, -71.39
39.09, -82.54
39.83, -68.64
40.36, -81.45
40.53, -85.23
40.75, -70.98
40.96, -82.98
41.61, -76.13
41.73, -74.45
42.66, -85.75
45.88, -76.96
46.26, -72.5
47.26, -76.27
48.68, -76.96
49.05, -87.36
50.25, -76.77
51.6, -75.5
52.21, -35.97
53.73, -37.61
54.87, -73.22
55.81, -31.11
56.62, -39.45
57.2, -30.33
57.39, -62.17
57.91, -31.97
58.55, -33.68
58.82, -39.32
59.95, -66.3
61.14, -40
63.66, -25.55
63.86, -38.57
63.9, -41.54
64.34, -69.93
68.13, -73.43
69.91, -73.24
86.34, -108.25
88.84, -108.21
91.95, -105.16
91.99, -88.39
92.24, -100.8
92.49, -96.21
94.02, -93.82
94.56, -103.07
96.54, -97.86
97.48, -102.25
102.97, -94.25
104.67, -102.94
104.73, -99.1
151.05, -312.57
153.57, -327.32
155.43, -328.79
155.73, -326.49
157.71, -328.89
159.05, -319.1
159.59, -317.57
160.04, -311.71
160.16, -315.14
160.49, -321.07
160.82, -326.05
161.54, -327.48
162.25, -319.44
162.55, -317.51
162.87, -322.88
164.49, -316.99
165.25, -319.57
165.45, -310.68
166.47, -322.49
167.25, -320.39
239.96, -32.93
240.59, -35.2
240.99, -31.79
244.12, -39.15
244.41, -33.09
246.4, -39.81
249.42, -19.88
249.84, -36.93
250.91, -43.71
251.87, -29.23
274.82, -375.75
275.16, -383.68
275.82, -374.62
277.81, -380.27
280.19, -379.5
281.36, -11.71
284.15, -384.71
286.92, -9.56
287.95, -34.18
288.12, -20.08
288.29, -16.05
290.52, -15.78
291.66, -7.87
292.18, -25.46
292.61, -15.21
293.05, -22.59
293.71, -8.58
296.02, -16.43
296.56, -23.88
296.65, -11.23
296.88, -19.96
299.36, -5.88
299.83, -31.11
300.18, -17.96
300.65, -12.52
301.22, -8.58
301.38, -22.88
303.11, -25.89
304.98, -15.89
308.12, -345.79
309.21, -347.12
314.55, -358.64
315.59, -338.36
320.26, -205.43
320.79, -356.34
321.34, -344.92
322.79, -349.54
323, -358.14
325.46, -343.3
326.45, -194.23
327.22, -187.21
327.92, -196.34
328.32, -344.44
329.33, -342.79
329.45, -355.05
329.71, -188.6
330.59, -346
330.91, -351.71
332.22, -197.57
332.53, -194.67
333.21, -356.44
334.07, -194.51
334.23, -192.41
334.32, -187.52
335.96, -185.36
336.26, -195.79
339.04, -11.44
339.05, -185.96
339.96, -12.91
344.32, -15.71
354.63, -1.41
386.79, -307.08
388.15, -301.31
388.21, -305.36
388.51, -311.62
391.11, -309.6
0.34, 156.45
10.69, 11.12
30.53, 236.16
31.82, 215.48
32.53, 232.35
34.12, 237.89
34.86, 226.96
35.86, 235.26
36.29, 239.43
39.11, 210.11
39.2, 241.38
39.38, 234.93
39.43, 237.14
39.95, 239.7
40.59, 209.51
40.87, 227.23
41.39, 230.27
42.21, 239.15
43.39, 211.53
43.63, 214
43.86, 231.14
44.32, 227.92
44.41, 232.66
44.77, 210.2
44.82, 234.59
45.77, 229.16
46.59, 208.11
46.77, 232.28
46.78, 240.66
48.29, 202.97
50.43, 234.44
51.28, 233.09
52.49, 234.5
54.72, 234.35
65.26, 224.62
66.2, 228.26
69.07, 225.16
71.34, 282.19
71.68, 219.01
71.76, 216.02
71.85, 211.94
72.03, 213.63
72.45, 223.94
73.07, 69.14
74.01, 214.44
74.65, 78.31
75.5, 227.73
76.1, 273.06
76.92, 261.68
77.99, 219.06
78.01, 217.3
78.09, 287.34
78.45, 76
78.99, 222
79.06, 276.81
79.35, 266.66
80.19, 67.37
80.87, 216.93
81.04, 283.76
81.11, 219.99
81.39, 262.32
81.79, 72.26
82.26, 273.11
82.27, 274.97
82.67, 267.63
82.93, 221.77
83.03, 279.81
84.66, 269.47
84.68, 282.32
86.13, 269.93
86.92, 262.26
87.59, 280.49
87.71, 263.83
88.3, 272.54
88.89, 223.1
92.04, 213.68
92.68, 274.33
93.2, 268.75
94.48, 212.23
96.23, 279.43
96.92, 212.15
97.52, 215.42
98.25, 219.48
98.32, 217.1
99.79, 209.79
100.08, 267.71
100.16, 207.61
100.29, 217.99
100.54, 213.17
101.12, 219.7
102.46, 211.15
102.74, 267.2
102.76, 213.59
102.99, 209.62
103.75, 219.84
103.95, 205.77
104.69, 213.71
104.95, 215.82
105.12, 221.17
105.99, 214.66
106.45, 218.84
107.32, 206.79
107.53, 216.99
109.05, 207.25
109.32, 218.3
109.62, 222.81
163.87, 148.98
166.04, 143.22
169.28, 141.39
169.35, 135.6
170.64, 134.81
173.16, 137.67
218.17, 115.29
224.01, 117.33
224.66, 127.94
227.48, 116.88
228.07, 126.57
229.41, 118.09
231.26, 126.14
232.9, 114.5
233.46, 130.22
233.55, 124.03
234.33, 131.54
234.86, 53.15
235.63, 115.91
235.96, 121.97
235.98, 126.56
236.06, 50
236.83, 123.5
236.94, 131.03
239.13, 115.76
239.39, 50.59
239.75, 48.15
240.55, 124.43
240.72, 114.97
240.93, 49.72
241.48, 118.06
242.32, 123.89
243.61, 132.29
245.12, 44.2
245.88, 118.35
246.71, 121.86
246.79, 132.63
246.93, 49.21
247.16, 114.12
249.21, 131.07
249.31, 128.19
249.41, 119.85
249.99, 134.89
250.38, 121.68
250.54, 115.39
251.08, 131.48
251.16, 123.68
251.2, 126.16
252.48, 125.3
252.49, 128.98
252.63, 120.27
253.51, 126.48
254.82, 130.59
254.99, 119.62
255.41, 123.75
256.03, 121.64
256.35, 128.69
259.5, 121.45
270.87, 43.69
324.9, 350.45
326.82, 350.38
327.05, 347.03
327.79, 353.37
331.81, 130.79
336.66, 140.38
338.64, 136.31
338.84, 134.36
340.22, 139.65
340.68, 131.35
341.32, 144.92
341.62, 250.12
342.27, 140.05
342.59, 128.94
342.94, 135.41
343.07, 137.37
343.11, 145.61
343.34, 132.43
343.89, 141.16
344.52, 254.25
344.53, 249.32
344.67, 142.48
345.66, 138.92
345.72, 133.72
345.92, 251.62
346.12, 255.19
346.45, 135.29
346.91, 140.33
346.94, 130.54
347.64, 138.82
348.21, 260.6
348.64, 251.38
348.65, 254.78
348.79, 253.16
349.36, 262.68
349.65, 138.6
349.92, 136.91
350.07, 256.42
350.08, 140.4
351.07, 262.28
351.46, 247.26
352.22, 250.18
352.39, 253.55
352.93, 258.47
353.02, 230.32
353.63, 255.43
354.46, 253.22
354.6, 250.07
355.68, 261.8
355.79, 145.32
356.61, 264.03
356.93, 250.01
356.95, 257
357.3, 254.18
357.5, 138.23
357.73, 260.15
358.47, 252.54
358.48, 248.23
358.64, 141.6
359.4, 256.15
359.6, 247.21
359.95, 264.28
360.62, 227.08
360.8, 249.09
361, 230.5
361.38, 153.12
361.74, 251.68
361.91, 216.16
362.55, 239
362.99, 267.48
363.14, 235.03
363.24, 149.71
363.25, 12.12
363.33, 249.18
363.46, 10.46
363.5, 224
363.56, 222.24
363.67, 282.54
363.73, 274.24
363.74, 272.46
363.89, 266
364.18, 277.93
364.19, 152.02
364.56, 236.45
364.83, 225.92
364.98, 223.86
365.03, 247.3
365.36, 5.37
365.91, 244.63
366.05, 13.54
366.17, 141.84
366.2, 4.05
366.3, 230.93
366.5, 281.02
366.58, 272.51
366.68, 224.08
366.76, 233.27
366.91, 274.86
366.96, 7.91
367.7, 229.3
368.09, 283.24
368.18, 226.33
368.19, 285.43
368.22, 277.25
368.44, 271.31
368.5, 223.5
369.5, 225
369.5, 229.5
369.89, 273.59
369.98, 270.34
370, 232.5
370.05, 154.23
370.5, 13.56
370.59, 231.99
370.62, 225.94
370.89, 230.39
371, 223.5
371.62, 2.62
371.64, 267.44
371.75, 276.86
372.25, 272.55
372.39, 13.93
372.48, 10.9
372.66, 237.56
372.92, 147.34
373.27, 152.02
373.52, 148.92
373.52, 270.84
373.55, 241.16
373.89, 276.96
373.98, 273.5
374.14, 269.14
374.18, 238.5
374.7, 236.54
374.75, 147.99
374.96, 281.2
375.62, 272.1
375.7, 240.47
375.86, 266.62
376.28, 238.39
377.18, 263.63
377.2, 271.26
377.36, 2.54
377.57, 279.62
377.66, 4.41
377.96, 282.05
378.07, 17.65
378.52, 273.98
379.11, 269.55
380.03, 275.79
380.13, 153.89
381.25, 26.54
382.26, 29.24
384.26, 22.29
384.57, 20.66
385.5, 32.3
386.7, 16.79
388.53, 27.68
388.69, 23.68
389.54, 15.41
390.95, 21.03
391.62, 9.38
392.2, 14.98
392.46, 25.33
392.65, 21.79
393.12, 19.92
394.84, 16.27
395.76, 9.93
396.18, 23.98
396.32, 13.24
396.5, 15.9
397.17, 18.64
397.61, 21.28
399.87, 11.42
400.32, 14.16
400.68, 5.22
401.34, 11.07
404.33, 5.92
407.04, 13.11
453.4, 157.7
456.18, 163.98
457.93, 160.81
458.48, 163.93
459.15, 159.55
459.26, 174.32
459.51, 156.08
460.16, 170.5
460.97, 158.21
461.18, 156.57
461.21, 168.17
461.3, 160.34
461.67, 170.06
461.92, 162.11
463.3, 163.06
463.46, 157.02
464.48, 158.42
466.11, 165.04
466.57, 169.6
467.57, 158.12
468.41, 161.31
468.8, 156.09
469.36, 166.34
469.39, 158.94
470.89, 161.3
-229.05, -75.64
-225.7, -74.43
-37, 218.66
-33.42, 216.48
-229.69, -73.19
-224.12, -80.64
-30.68, 215.26
-226.33, -76.86
-36.03, 216.27
-41.43, -407.41
158.05, 123.99
-420.34, 146.4
-374.45, 150.63
-414.58, 98.51
-397.76, 127.88
-467.19, 91.82
-387.2, 171.29
-260.69, 172.19
-275.27, 185.9
-481.49, 83.16
-348.92, 157.18
-451.08, 134.84
123.11, 313.89
-481.49, 83.16
-467.19, 91.82
-451.08, 134.84
-420.34, 146.4
-414.58, 98.51
-397.76, 127.88
-387.2, 171.29
-374.45, 150.63
-348.92, 157.18
-275.27, 185.9
-260.69, 172.19
123.11, 313.89
105.84, 213.73
144.92, 316.44
105.84, 213.73
144.92, 316.44
10.58, -468.26
286.58, 244.37
112.57, 214.7
10.58, -468.26
112.57, 214.7
286.58, 244.37
-51.24, -137.56
-3.15, -96.99
-146.17, -152.57
-353.08, -147.31
-393.73, -121.08
-89.02, 204.2
-35.88, 243.57
-93.14, 263.81
-90.79, 213.92
-44.01, 241.56
-83.51, 218.76
-247.78, 271.31
-55.6, 246.95
51.56, -8.79
8.71, -141.45
198.46, -318.64
36.69, 120.26
294.38, 9.21
101.65, 226.87
165.46, 68.74
75.49, 217.98
304, 151
464.5, 53.5
298.75, 218.87
272.5, 169
332.5, 216
54.01, 90.54
182.12, 71.37
326, 42.5
386, 89.5
300.5, 70.82
313.5, 262.5
339, 230.5
38.6, 107.42
77.56, 224.8
449, 200.5
302.42, 54.88
186.53, 246.42
162.19, 163.43
244, 104
171.64, 232.89
97.83, 316.95
389, 153.5
370.5, 212.5
215.44, 102.55
-393.73, -121.08
-353.08, -147.31
-146.17, -152.57
-51.24, -137.56
-3.15, -96.99
-247.78, 271.31
-93.14, 263.81
-90.79, 213.92
-89.02, 204.2
-83.51, 218.76
-55.6, 246.95
-44.01, 241.56
-35.88, 243.57
8.71, -141.45
51.56, -8.79
198.46, -318.64
36.69, 120.26
38.6, 107.42
54.01, 90.54
75.49, 217.98
77.56, 224.8
97.83, 316.95
101.65, 226.87
162.19, 163.43
165.46, 68.74
171.64, 232.89
182.12, 71.37
186.53, 246.42
215.44, 102.55
244, 104
272.5, 169
294.38, 9.21
298.75, 218.87
300.5, 70.82
302.42, 54.88
304, 151
313.5, 262.5
326, 42.5
332.5, 216
339, 230.5
370.5, 212.5
386, 89.5
389, 153.5
449, 200.5
464.5, 53.5
-370.27, -164.39
-249.4, 274.82
-88.03, 266.24
54.85, -2.86
46.55, -9.27
393, 88
352, 54
343, 196
38.99, 138.61
365, 242
314.5, 131
57.12, 78.45
48.85, 73.72
367.5, 224
301, 162.5
329.5, 227.5
446.49, 214.02
351.09, 16.51
396.5, 69.5
243.54, 50.94
71.12, 232.7
30.3, 119.29
459.5, 180.5
210.1, 106.05
415, 165
270, 115.5
260.93, 77.67
448.48, 182.19
446, 212
298.5, 180.5
261.66, 260.1
490.5, 65
-370.27, -164.39
-249.4, 274.82
-88.03, 266.24
46.55, -9.27
54.85, -2.86
30.3, 119.29
38.99, 138.61
48.85, 73.72
57.12, 78.45
71.12, 232.7
210.1, 106.05
243.54, 50.94
260.93, 77.67
261.66, 260.1
270, 115.5
298.5, 180.5
301, 162.5
314.5, 131
329.5, 227.5
343, 196
351.09, 16.51
352, 54
365, 242
367.5, 224
393, 88
396.5, 69.5
415, 165
446, 212
446.49, 214.02
448.48, 182.19
459.5, 180.5
